0.498047	0.498047	0.00246591
0.498047	0.501953	-0.00124541
0.501953	0.498047	0.00124541
0.501953	0.501953	-0.00246591
0.408203	0.00976562	-0.00108041
0.591797	0.990234	0.00108036
0.404297	0.00976562	-0.000696691
0.595703	0.990234	0.00069665
0.400391	0.00976562	-0.000311788
0.599609	0.990234	0.000311759
0.423828	0.00585938	0.00108094
0.576172	0.994141	-0.00108107
0.396484	0.00976562	8.26795e-05
0.603516	0.990234	-8.27029e-05
0.392578	0.00976562	0.00049616
0.607422	0.990234	-0.000496176
0.419922	0.00585938	0.0015915
0.580078	0.994141	-0.00159155
0.388672	0.00976562	0.00092662
0.611328	0.990234	-0.000926633
0.416016	0.00585938	0.00200474
0.583984	0.994141	-0.00200479
0.361328	0.0136719	0.000346039
0.638672	0.986328	-0.000346039
0.384766	0.00976562	0.0013664
0.615234	0.990234	-0.00136641
0.357422	0.0136719	0.000858701
0.642578	0.986328	-0.000858701
0.412109	0.00585938	0.0024014
0.587891	0.994141	-0.00240145
0.380859	0.00976562	0.00181463
0.619141	0.990234	-0.00181464
0.353516	0.0136719	0.00138291
0.646484	0.986328	-0.00138291
0.408203	0.00585938	0.00279073
0.591797	0.994141	-0.00279078
0.376953	0.00976562	0.00227546
0.623047	0.990234	-0.00227546
0.349609	0.0136719	0.00191743
0.650391	0.986328	-0.00191743
0.322266	0.0175781	0.00207735
0.677734	0.982422	-0.00207735
0.373047	0.00976562	0.00274869
0.626953	0.990234	-0.0027487
0.345703	0.0136719	0.00246206
0.654297	0.986328	-0.00246205
0.404297	0.00585938	0.00317479
0.595703	0.994141	-0.00317484
0.318359	0.0175781	0.00271634
0.681641	0.982422	-0.00271634
0.341797	0.0136719	0.00301136
0.658203	0.986328	-0.00301136
0.369141	0.00976562	0.00322809
0.630859	0.990234	-0.00322809
0.400391	0.00585938	0.00355887
0.599609	0.994141	-0.0035589
0.314453	0.0175781	0.0033627
0.685547	0.982422	-0.0033627
0.337891	0.0136719	0.00356296
0.662109	0.986328	-0.00356296
0.365234	0.00976562	0.00371105
0.634766	0.990234	-0.00371105
0.291016	0.0214844	0.00380337
0.708984	0.978516	-0.00380338
0.427734	0.00195312	0.0015741
0.572266	0.998047	-0.00157537
0.294922	0.0214844	0.00304141
0.705078	0.978516	-0.00304142
0.326172	0.0175781	0.00145292
0.673828	0.982422	-0.00145292
0.365234	0.0136719	-0.000149333
0.634766	0.986328	0.000149331
0.412109	0.00976562	-0.00146884
0.587891	0.990234	0.00146879
0.298828	0.0214844	0.00229357
0.701172	0.978516	-0.00229357
0.330078	0.0175781	0.000848673
0.669922	0.982422	-0.000848672
0.275391	0.0253906	0.00328824
0.724609	0.974609	-0.00328825
0.369141	0.0136719	-0.000632969
0.630859	0.986328	0.000632965
0.302734	0.0214844	0.00156293
0.697266	0.978516	-0.00156294
0.333984	0.0175781	0.000268218
0.666016	0.982422	-0.000268217
0.416016	0.00976562	-0.00186405
0.583984	0.990234	0.001864
0.279297	0.0253906	0.00242479
0.720703	0.974609	-0.00242481
0.373047	0.0136719	-0.00111285
0.626953	0.986328	0.00111285
0.259766	0.0292969	0.00324018
0.740234	0.970703	-0.00324018
0.306641	0.0214844	0.000855292
0.693359	0.978516	-0.000855296
0.337891	0.0175781	-0.000290127
0.662109	0.982422	0.000290129
0.283203	0.0253906	0.00158598
0.716797	0.974609	-0.001586
0.263672	0.0292969	0.00225812
0.736328	0.970703	-0.00225813
0.376953	0.0136719	-0.00158736
0.623047	0.986328	0.00158735
0.310547	0.0214844	0.000177379
0.689453	0.978516	-0.000177382
0.232422	0.0371094	0.00364857
0.767578	0.962891	-0.00364851
0.419922	0.00976562	-0.00227304
0.580078	0.990234	0.00227299
0.248047	0.0332031	0.00262909
0.751953	0.966797	-0.00262907
0.341797	0.0175781	-0.000841905
0.658203	0.982422	0.000841906
0.287109	0.0253906	0.000772704
0.712891	0.974609	-0.000772716
0.267578	0.0292969	0.0013061
0.732422	0.970703	-0.00130611
0.314453	0.0214844	-0.000476821
0.685547	0.978516	0.00047682
0.236328	0.0371094	0.00240142
0.763672	0.962891	-0.00240137
0.380859	0.0136719	-0.00205037
0.619141	0.986328	0.00205036
0.251953	0.0332031	0.0015433
0.748047	0.966797	-0.00154329
0.212891	0.0449219	0.00332646
0.787109	0.955078	-0.00332641
0.291016	0.0253906	-1.41946e-05
0.708984	0.974609	1.41842e-05
0.345703	0.0175781	-0.00139139
0.654297	0.982422	0.00139139
0.775391	0.958984	-0.00261093
0.224609	0.0410156	0.002611
0.271484	0.0292969	0.000384943
0.728516	0.970703	-0.000384953
0.318359	0.0214844	-0.00112387
0.681641	0.978516	0.00112387
0.205078	0.0488281	0.00294036
0.794922	0.951172	-0.00294035
0.240234	0.0371094	0.00119349
0.759766	0.962891	-0.00119344
0.255859	0.0332031	0.000492511
0.744141	0.966797	-0.000492503
0.0761719	0.314453	0.00367308
0.923828	0.685547	-0.00367308
0.384766	0.0136719	-0.00249987
0.615234	0.986328	0.00249986
0.294922	0.0253906	-0.000779579
0.705078	0.974609	0.00077957
0.0761719	0.318359	0.00339512
0.923828	0.681641	-0.00339512
0.197266	0.0527344	0.002871
0.802734	0.947266	-0.00287104
0.216797	0.0449219	0.00182434
0.783203	0.955078	-0.00182429
0.0839844	0.244141	0.00379657
0.916016	0.755859	-0.00379657
0.0761719	0.501953	0.00377501
0.923828	0.498047	-0.00377501
0.228516	0.0410156	0.00126597
0.771484	0.958984	-0.0012659
0.0800781	0.275391	0.00344638
0.919922	0.724609	-0.00344638
0.189453	0.0566406	0.00314668
0.810547	0.943359	-0.00314674
0.349609	0.0175781	-0.00193695
0.650391	0.982422	0.00193695
0.0761719	0.322266	0.00313139
0.923828	0.677734	-0.00313139
0.0761719	0.498047	0.00350267
0.923828	0.501953	-0.00350267
0.275391	0.0292969	-0.000507915
0.724609	0.970703	0.000507903
0.0761719	0.326172	0.00288137
0.923828	0.673828	-0.00288137
0.0761719	0.494141	0.00324264
0.923828	0.505859	-0.00324264
0.0800781	0.544922	0.00377559
0.919922	0.455078	-0.00377559
0.427734	0.00585938	-0.000275372
0.423828	0.00976562	-0.00274892
0.576172	0.990234	0.00274883
0.572266	0.994141	0.000274567
0.0800781	0.279297	0.00301055
0.919922	0.720703	-0.00301055
0.0839844	0.248047	0.00320145
0.916016	0.751953	-0.00320145
0.0878906	0.224609	0.0033178
0.912109	0.775391	-0.0033178
0.0917969	0.205078	0.00354119
0.908203	0.794922	-0.00354119
0.0761719	0.330078	0.00264458
0.923828	0.669922	-0.00264458
0.0761719	0.490234	0.00299463
0.923828	0.509766	-0.00299463
0.0957031	0.189453	0.00356788
0.904297	0.810547	-0.00356788
0.0800781	0.541016	0.00335256
0.919922	0.458984	-0.00335256
0.0761719	0.333984	0.00242069
0.923828	0.666016	-0.00242069
0.0761719	0.486328	0.00275846
0.923828	0.513672	-0.00275846
0.0800781	0.283203	0.00259141
0.919922	0.716797	-0.00259141
0.322266	0.0214844	-0.00176423
0.677734	0.978516	0.00176423
0.0839844	0.251953	0.00262721
0.916016	0.748047	-0.00262721
0.0761719	0.482422	0.00253426
0.923828	0.517578	-0.00253426
0.0761719	0.337891	0.00220945
0.923828	0.662109	-0.00220945
0.0800781	0.537109	0.00294396
0.919922	0.462891	-0.00294396
0.244141	0.0371094	2.41205e-05
0.755859	0.962891	-2.40864e-05
0.208984	0.0488281	0.00131647
0.791016	0.951172	-0.00131645
0.0839844	0.572266	0.00331154
0.916016	0.427734	-0.00331154
0.0878906	0.599609	0.00373486
0.912109	0.400391	-0.00373486
0.0878906	0.228516	0.00260105
0.912109	0.771484	-0.00260105
0.0761719	0.478516	0.00232227
0.923828	0.521484	-0.00232227
0.259766	0.0332031	-0.000526524
0.740234	0.966797	0.000526526
0.0800781	0.287109	0.00218896
0.919922	0.712891	-0.00218896
0.0761719	0.341797	0.00201063
0.923828	0.658203	-0.00201063
0.107422	0.154297	0.00342633
0.892578	0.845703	-0.00342632
0.177734	0.0644531	0.00263325
0.822266	0.935547	-0.00263327
0.0917969	0.208984	0.00268026
0.908203	0.791016	-0.00268026
0.0996094	0.177734	0.00308172
0.900391	0.822266	-0.00308172
0.0761719	0.345703	0.00182405
0.923828	0.654297	-0.00182405
0.0761719	0.474609	0.00212252
0.923828	0.525391	-0.00212252
0.0800781	0.533203	0.00254938
0.919922	0.466797	-0.00254938
0.298828	0.0253906	-0.00153016
0.701172	0.974609	0.00153016
0.0839844	0.255859	0.00207374
0.916016	0.744141	-0.00207373
0.103516	0.166016	0.00301456
0.896484	0.833984	-0.00301456
0.0761719	0.470703	0.00193473
0.923828	0.529297	-0.00193473
0.0839844	0.568359	0.0027744
0.916016	0.431641	-0.0027744
0.0917969	0.619141	0.00357875
0.908203	0.380859	-0.00357875
0.0800781	0.291016	0.00180304
0.919922	0.708984	-0.00180304
0.0761719	0.349609	0.00164959
0.923828	0.650391	-0.00164959
0.0957031	0.193359	0.00256888
0.904297	0.806641	-0.00256889
0.0878906	0.595703	0.0030639
0.912109	0.404297	-0.0030639
0.0761719	0.466797	0.00175852
0.923828	0.533203	-0.00175852
0.0800781	0.529297	0.00216877
0.919922	0.470703	-0.00216877
0.232422	0.0410156	-3.61423e-05
0.767578	0.958984	3.6204e-05
0.220703	0.0449219	0.000369988
0.779297	0.955078	-0.000369923
0.201172	0.0527344	0.00111506
0.798828	0.947266	-0.00111508
0.0761719	0.353516	0.00148722
0.923828	0.646484	-0.00148722
0.185547	0.0605469	0.00174929
0.814453	0.939453	-0.00174934
0.0878906	0.232422	0.00190915
0.912109	0.767578	-0.00190914
0.0761719	0.462891	0.00159363
0.923828	0.537109	-0.00159363
0.111328	0.146484	0.00281563
0.888672	0.853516	-0.00281561
0.0761719	0.357422	0.0013369
0.923828	0.642578	-0.0013369
0.0839844	0.564453	0.00225443
0.916016	0.435547	-0.00225443
0.353516	0.0175781	-0.00247321
0.646484	0.982422	0.00247321
0.193359	0.0566406	0.00125119
0.806641	0.943359	-0.00125124
0.0800781	0.294922	0.00143325
0.919922	0.705078	-0.00143325
0.0761719	0.458984	0.00144004
0.923828	0.541016	-0.00144004
0.0800781	0.525391	0.00180233
0.919922	0.474609	-0.00180233
0.388672	0.0136719	-0.00293996
0.611328	0.986328	0.00293995
0.279297	0.0292969	-0.00137684
0.720703	0.970703	0.00137683
0.162109	0.0761719	0.00262187
0.837891	0.923828	-0.0026218
0.0839844	0.259766	0.00154033
0.916016	0.740234	-0.00154033
0.0917969	0.212891	0.00184779
0.908203	0.787109	-0.00184779
0.0761719	0.361328	0.00119868
0.923828	0.638672	-0.00119868
0.0917969	0.615234	0.00279625
0.908203	0.384766	-0.00279625
0.0957031	0.634766	0.00313425
0.904297	0.365234	-0.00313425
0.0761719	0.455078	0.00129782
0.923828	0.544922	-0.00129782
0.0878906	0.591797	0.00241326
0.912109	0.408203	-0.00241326
0.123047	0.123047	0.0028362
0.876953	0.876953	-0.00283619
0.0761719	0.365234	0.00107272
0.923828	0.634766	-0.00107272
0.103516	0.666016	0.00365342
0.896484	0.333984	-0.00365342
0.115234	0.138672	0.00249553
0.884766	0.861328	-0.0024955
0.0996094	0.181641	0.0019631
0.900391	0.818359	-0.00196311
0.0761719	0.451172	0.00116693
0.923828	0.548828	-0.00116693
0.0800781	0.298828	0.00107908
0.919922	0.701172	-0.00107908
0.119141	0.130859	0.00249505
0.880859	0.869141	-0.00249502
0.0761719	0.369141	0.000959169
0.923828	0.630859	-0.000959169
0.0761719	0.447266	0.00104728
0.923828	0.552734	-0.00104728
0.0800781	0.521484	0.00145008
0.919922	0.478516	-0.00145008
0.0839844	0.560547	0.00175125
0.916016	0.439453	-0.00175125
0.0996094	0.650391	0.00313844
0.900391	0.349609	-0.00313844
0.0957031	0.197266	0.00160408
0.904297	0.802734	-0.00160408
0.0761719	0.373047	0.000857915
0.923828	0.626953	-0.000857915
0.0878906	0.236328	0.00124161
0.912109	0.763672	-0.00124161
0.107422	0.158203	0.00202604
0.892578	0.841797	-0.00202603
0.0761719	0.376953	0.000768514
0.923828	0.623047	-0.000768514
0.0761719	0.443359	0.000938708
0.923828	0.556641	-0.000938708
0.107422	0.677734	0.00348142
0.892578	0.322266	-0.00348142
0.173828	0.0683594	0.001635
0.826172	0.931641	-0.001635
0.0839844	0.263672	0.00102673
0.916016	0.736328	-0.00102673
0.103516	0.169922	0.00176221
0.896484	0.830078	-0.00176221
0.0761719	0.439453	0.000840962
0.923828	0.560547	-0.000840962
0.158203	0.0800781	0.00224066
0.841797	0.919922	-0.00224057
0.130859	0.111328	0.00243339
0.869141	0.888672	-0.00243342
0.0800781	0.302734	0.000740114
0.919922	0.697266	-0.000740114
0.0761719	0.380859	0.000690443
0.923828	0.619141	-0.000690443
0.0761719	0.435547	0.000753803
0.923828	0.564453	-0.000753803
0.0800781	0.517578	0.00111174
0.919922	0.482422	-0.00111174
0.0878906	0.587891	0.00178234
0.912109	0.412109	-0.00178234
0.0917969	0.611328	0.00203624
0.908203	0.388672	-0.00203624
0.142578	0.0957031	0.00255325
0.857422	0.904297	-0.00255327
0.0761719	0.384766	0.000623393
0.923828	0.615234	-0.000623393
0.0761719	0.388672	0.000567321
0.923828	0.611328	-0.000567322
0.0761719	0.431641	0.00067717
0.923828	0.568359	-0.00067717
0.0957031	0.630859	0.00225162
0.904297	0.369141	-0.00225162
0.326172	0.0214844	-0.00239197
0.673828	0.978516	0.00239197
0.0761719	0.392578	0.000522273
0.923828	0.607422	-0.000522273
0.0761719	0.427734	0.000611309
0.923828	0.572266	-0.00061131
0.0761719	0.423828	0.000556643
0.923828	0.576172	-0.000556643
0.0839844	0.556641	0.00126448
0.916016	0.443359	-0.00126448
0.431641	0.00195312	-0.0022481
0.568359	0.998047	0.00224673
0.0917969	0.216797	0.00104376
0.908203	0.783203	-0.00104376
0.0761719	0.396484	0.000488234
0.923828	0.603516	-0.000488235
0.0761719	0.400391	0.00046515
0.923828	0.599609	-0.00046515
0.0761719	0.404297	0.000452973
0.923828	0.595703	-0.000452974
0.0761719	0.419922	0.000513461
0.923828	0.580078	-0.000513461
0.0761719	0.408203	0.000451668
0.923828	0.591797	-0.000451668
0.0761719	0.416016	0.000481739
0.923828	0.583984	-0.000481739
0.0761719	0.412109	0.000461223
0.923828	0.587891	-0.000461223
0.248047	0.0371094	-0.00110844
0.751953	0.962891	0.00110846
0.0800781	0.513672	0.000787013
0.919922	0.486328	-0.000787013
0.103516	0.662109	0.00253405
0.896484	0.337891	-0.00253405
0.400391	0.869141	0.00370839
0.599609	0.130859	-0.00370839
0.212891	0.0488281	-0.00025711
0.787109	0.951172	0.00025715
0.154297	0.0839844	0.0020423
0.845703	0.916016	-0.00204222
0.146484	0.0917969	0.00220017
0.853516	0.908203	-0.00220016
0.0800781	0.306641	0.00041602
0.919922	0.693359	-0.00041602
0.0839844	0.267578	0.000532971
0.916016	0.732422	-0.000532971
0.0996094	0.646484	0.0021447
0.900391	0.353516	-0.0021447
0.490234	0.869141	0.00371804
0.509766	0.130859	-0.00371804
0.263672	0.0332031	-0.00151656
0.736328	0.966797	0.00151656
0.0878906	0.240234	0.000597855
0.912109	0.759766	-0.000597854
0.404297	0.869141	0.00347851
0.595703	0.130859	-0.00347851
0.150391	0.0878906	0.00202833
0.849609	0.912109	-0.00202828
0.0878906	0.583984	0.00117058
