0.00195312	0.298828	0.00117183
0.00585938	0.298828	0.00117183
0.00976562	0.298828	0.00117183
0.0136719	0.298828	0.00117183
0.0175781	0.298828	0.00117183
0.0214844	0.298828	0.00117183
0.0253906	0.298828	0.00117183
0.0292969	0.298828	0.00117183
0.0332031	0.298828	0.00117183
0.0371094	0.298828	0.00117183
0.0410156	0.298828	0.00117183
0.0449219	0.298828	0.00117183
0.0488281	0.298828	0.00117183
0.0527344	0.298828	0.00117183
0.0566406	0.298828	0.00117183
0.0605469	0.298828	0.00117183
0.0644531	0.298828	0.00117183
0.0683594	0.298828	0.00117183
0.0722656	0.298828	0.00117183
0.0761719	0.298828	0.00117183
0.0800781	0.298828	0.00117183
0.0839844	0.298828	0.00117183
0.0878906	0.298828	0.00117183
0.0917969	0.298828	0.00117183
0.0957031	0.298828	0.00117183
0.0996094	0.298828	0.00117183
0.103516	0.298828	0.00117183
0.107422	0.298828	0.00117183
0.111328	0.298828	0.00117183
0.115234	0.298828	0.00117183
0.119141	0.298828	0.00117183
0.123047	0.298828	0.00117183
0.126953	0.298828	0.00117183
0.130859	0.298828	0.00117183
0.134766	0.298828	0.00117183
0.138672	0.298828	0.00117183
0.142578	0.298828	0.00117183
0.146484	0.298828	0.00117183
0.150391	0.298828	0.00117183
0.154297	0.298828	0.00117183
0.158203	0.298828	0.00117183
0.162109	0.298828	0.00117183
0.166016	0.298828	0.00117183
0.169922	0.298828	0.00117183
0.173828	0.298828	0.00117183
0.177734	0.298828	0.00117183
0.181641	0.298828	0.00117183
0.185547	0.298828	0.00117183
0.189453	0.298828	0.00117183
0.193359	0.298828	0.00117183
0.197266	0.298828	0.00117183
0.201172	0.298828	0.00117183
0.205078	0.298828	0.00117183
0.208984	0.298828	0.00117183
0.212891	0.298828	0.00117183
0.216797	0.298828	0.00117183
0.220703	0.298828	0.00117183
0.224609	0.298828	0.00117183
0.228516	0.298828	0.00117183
0.232422	0.298828	0.00117183
0.236328	0.298828	0.00117183
0.240234	0.298828	0.00117183
0.244141	0.298828	0.00117183
0.248047	0.298828	0.00117183
0.251953	0.298828	0.00117183
0.255859	0.298828	0.00117183
0.259766	0.298828	0.00117183
0.263672	0.298828	0.00117183
0.267578	0.298828	0.00117183
0.271484	0.298828	0.00117183
0.275391	0.298828	0.00117183
0.279297	0.298828	0.00117183
0.283203	0.298828	0.00117183
0.287109	0.298828	0.00117183
0.291016	0.298828	0.00117183
0.294922	0.298828	0.00117183
0.298828	0.298828	0.00117183
0.302734	0.298828	0.00117183
0.306641	0.298828	0.00117183
0.310547	0.298828	0.00117183
0.314453	0.298828	0.00117183
0.318359	0.298828	0.00117183
0.322266	0.298828	0.00117183
0.326172	0.298828	0.00117183
0.330078	0.298828	0.00117183
0.333984	0.298828	0.00117183
0.337891	0.298828	0.00117183
0.341797	0.298828	0.00117183
0.345703	0.298828	0.00117183
0.349609	0.298828	0.00117183
0.353516	0.298828	0.00117183
0.357422	0.298828	0.00117183
0.361328	0.298828	0.00117183
0.365234	0.298828	0.00117183
0.369141	0.298828	0.00117183
0.373047	0.298828	0.00117183
0.376953	0.298828	0.00117183
0.380859	0.298828	0.00117183
0.384766	0.298828	0.00117183
0.388672	0.298828	0.00117183
0.392578	0.298828	0.00117183
0.396484	0.298828	0.00117183
0.400391	0.298828	0.00117183
0.404297	0.298828	0.00117183
0.408203	0.298828	0.00117183
0.412109	0.298828	0.00117183
0.416016	0.298828	0.00117183
0.419922	0.298828	0.00117183
0.423828	0.298828	0.00117183
0.427734	0.298828	0.00117183
0.431641	0.298828	0.00117183
0.435547	0.298828	0.00117183
0.439453	0.298828	0.00117183
0.443359	0.298828	0.00117183
0.447266	0.298828	0.00117183
0.451172	0.298828	0.00117183
0.455078	0.298828	0.00117183
0.458984	0.298828	0.00117183
0.462891	0.298828	0.00117183
0.466797	0.298828	0.00117183
0.470703	0.298828	0.00117183
0.474609	0.298828	0.00117183
0.478516	0.298828	0.00117183
0.482422	0.298828	0.00117183
0.486328	0.298828	0.00117183
0.490234	0.298828	0.00117183
0.494141	0.298828	0.00117183
0.498047	0.298828	0.00117183
0.501953	0.298828	0.00117183
0.505859	0.298828	0.00117183
0.509766	0.298828	0.00117183
0.513672	0.298828	0.00117183
0.517578	0.298828	0.00117183
0.521484	0.298828	0.00117183
0.525391	0.298828	0.00117183
0.529297	0.298828	0.00117183
0.533203	0.298828	0.00117183
0.537109	0.298828	0.00117183
0.541016	0.298828	0.00117183
0.544922	0.298828	0.00117183
0.548828	0.298828	0.00117183
0.552734	0.298828	0.00117183
0.556641	0.298828	0.00117183
0.560547	0.298828	0.00117183
0.564453	0.298828	0.00117183
0.568359	0.298828	0.00117183
0.572266	0.298828	0.00117183
0.576172	0.298828	0.00117183
0.580078	0.298828	0.00117183
0.583984	0.298828	0.00117183
0.587891	0.298828	0.00117183
0.591797	0.298828	0.00117183
0.595703	0.298828	0.00117183
0.599609	0.298828	0.00117183
0.603516	0.298828	0.00117183
0.607422	0.298828	0.00117183
0.611328	0.298828	0.00117183
0.615234	0.298828	0.00117183
0.619141	0.298828	0.00117183
0.623047	0.298828	0.00117183
0.626953	0.298828	0.00117183
0.630859	0.298828	0.00117183
0.634766	0.298828	0.00117183
0.638672	0.298828	0.00117183
0.642578	0.298828	0.00117183
0.646484	0.298828	0.00117183
0.650391	0.298828	0.00117183
0.654297	0.298828	0.00117183
0.658203	0.298828	0.00117183
0.662109	0.298828	0.00117183
0.666016	0.298828	0.00117183
0.669922	0.298828	0.00117183
0.673828	0.298828	0.00117183
0.677734	0.298828	0.00117183
0.681641	0.298828	0.00117183
0.685547	0.298828	0.00117183
0.689453	0.298828	0.00117183
0.693359	0.298828	0.00117183
0.697266	0.298828	0.00117183
0.701172	0.298828	0.00117183
0.705078	0.298828	0.00117183
0.708984	0.298828	0.00117183
0.712891	0.298828	0.00117183
0.716797	0.298828	0.00117183
0.720703	0.298828	0.00117183
0.724609	0.298828	0.00117183
0.728516	0.298828	0.00117183
0.732422	0.298828	0.00117183
0.736328	0.298828	0.00117183
0.740234	0.298828	0.00117183
0.744141	0.298828	0.00117183
0.748047	0.298828	0.00117183
0.751953	0.298828	0.00117183
0.755859	0.298828	0.00117183
0.759766	0.298828	0.00117183
0.763672	0.298828	0.00117183
0.767578	0.298828	0.00117183
0.771484	0.298828	0.00117183
0.775391	0.298828	0.00117183
0.779297	0.298828	0.00117183
0.783203	0.298828	0.00117183
0.787109	0.298828	0.00117183
0.791016	0.298828	0.00117183
0.794922	0.298828	0.00117183
0.798828	0.298828	0.00117183
0.802734	0.298828	0.00117183
0.806641	0.298828	0.00117183
0.810547	0.298828	0.00117183
0.814453	0.298828	0.00117183
0.818359	0.298828	0.00117183
0.822266	0.298828	0.00117183
0.826172	0.298828	0.00117183
0.830078	0.298828	0.00117183
0.833984	0.298828	0.00117183
0.837891	0.298828	0.00117183
0.841797	0.298828	0.00117183
0.845703	0.298828	0.00117183
0.849609	0.298828	0.00117183
0.853516	0.298828	0.00117183
0.857422	0.298828	0.00117183
0.861328	0.298828	0.00117183
0.865234	0.298828	0.00117183
0.869141	0.298828	0.00117183
0.873047	0.298828	0.00117183
0.876953	0.298828	0.00117183
0.880859	0.298828	0.00117183
0.884766	0.298828	0.00117183
0.888672	0.298828	0.00117183
0.892578	0.298828	0.00117183
0.896484	0.298828	0.00117183
0.900391	0.298828	0.00117183
0.904297	0.298828	0.00117183
0.908203	0.298828	0.00117183
0.912109	0.298828	0.00117183
0.916016	0.298828	0.00117183
0.919922	0.298828	0.00117183
0.923828	0.298828	0.00117183
0.927734	0.298828	0.00117183
0.931641	0.298828	0.00117183
0.935547	0.298828	0.00117183
0.939453	0.298828	0.00117183
0.943359	0.298828	0.00117183
0.947266	0.298828	0.00117183
0.951172	0.298828	0.00117183
0.955078	0.298828	0.00117183
0.958984	0.298828	0.00117183
0.962891	0.298828	0.00117183
0.966797	0.298828	0.00117183
0.970703	0.298828	0.00117183
0.974609	0.298828	0.00117183
0.978516	0.298828	0.00117183
0.982422	0.298828	0.00117183
0.986328	0.298828	0.00117183
0.990234	0.298828	0.00117183
0.994141	0.298828	0.00117183
0.998047	0.298828	0.00117183
0.00195312	0.302734	-0.00273442
0.00585938	0.302734	-0.00273442
0.00976562	0.302734	-0.00273442
0.0136719	0.302734	-0.00273442
0.0175781	0.302734	-0.00273442
0.0214844	0.302734	-0.00273442
0.0253906	0.302734	-0.00273442
0.0292969	0.302734	-0.00273442
0.0332031	0.302734	-0.00273442
0.0371094	0.302734	-0.00273442
0.0410156	0.302734	-0.00273442
0.0449219	0.302734	-0.00273442
0.0488281	0.302734	-0.00273442
0.0527344	0.302734	-0.00273442
0.0566406	0.302734	-0.00273442
0.0605469	0.302734	-0.00273442
0.0644531	0.302734	-0.00273442
0.0683594	0.302734	-0.00273442
0.0722656	0.302734	-0.00273442
0.0761719	0.302734	-0.00273442
0.0800781	0.302734	-0.00273442
0.0839844	0.302734	-0.00273442
0.0878906	0.302734	-0.00273442
0.0917969	0.302734	-0.00273442
0.0957031	0.302734	-0.00273442
0.0996094	0.302734	-0.00273442
0.103516	0.302734	-0.00273442
0.107422	0.302734	-0.00273442
0.111328	0.302734	-0.00273442
0.115234	0.302734	-0.00273442
0.119141	0.302734	-0.00273442
0.123047	0.302734	-0.00273442
0.126953	0.302734	-0.00273442
0.130859	0.302734	-0.00273442
0.134766	0.302734	-0.00273442
0.138672	0.302734	-0.00273442
0.142578	0.302734	-0.00273442
0.146484	0.302734	-0.00273442
0.150391	0.302734	-0.00273442
0.154297	0.302734	-0.00273442
0.158203	0.302734	-0.00273442
0.162109	0.302734	-0.00273442
0.166016	0.302734	-0.00273442
0.169922	0.302734	-0.00273442
0.173828	0.302734	-0.00273442
0.177734	0.302734	-0.00273442
0.181641	0.302734	-0.00273442
0.185547	0.302734	-0.00273442
0.189453	0.302734	-0.00273442
0.193359	0.302734	-0.00273442
0.197266	0.302734	-0.00273442
0.201172	0.302734	-0.00273442
0.205078	0.302734	-0.00273442
0.208984	0.302734	-0.00273442
0.212891	0.302734	-0.00273442
0.216797	0.302734	-0.00273442
0.220703	0.302734	-0.00273442
0.224609	0.302734	-0.00273442
0.228516	0.302734	-0.00273442
0.232422	0.302734	-0.00273442
0.236328	0.302734	-0.00273442
0.240234	0.302734	-0.00273442
0.244141	0.302734	-0.00273442
0.248047	0.302734	-0.00273442
0.251953	0.302734	-0.00273442
0.255859	0.302734	-0.00273442
0.259766	0.302734	-0.00273442
0.263672	0.302734	-0.00273442
0.267578	0.302734	-0.00273442
0.271484	0.302734	-0.00273442
0.275391	0.302734	-0.00273442
0.279297	0.302734	-0.00273442
0.283203	0.302734	-0.00273442
0.287109	0.302734	-0.00273442
0.291016	0.302734	-0.00273442
0.294922	0.302734	-0.00273442
0.298828	0.302734	-0.00273442
0.302734	0.302734	-0.00273442
0.306641	0.302734	-0.00273442
0.310547	0.302734	-0.00273442
